MiniDOT Logger Concatenated Data File
Sensor:             7450-887320
Concatenation Date: 2024Feb13 09:33:58 EST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1689037200,           2023-07-11 01:00:00,           2023-07-10 21:00:00,      3.530000,     23.248000,          3.705000,                    43.396586,      0.941000
                1689040800,           2023-07-11 02:00:00,           2023-07-10 22:00:00,      3.530000,     23.114000,          3.692000,                    43.134832,      0.941000
                1689044400,           2023-07-11 03:00:00,           2023-07-10 23:00:00,      3.530000,     23.013000,          3.698000,                    43.122314,      0.941000
                1689048000,           2023-07-11 04:00:00,           2023-07-11 00:00:00,      3.530000,     22.971000,          3.665000,                    42.703462,      0.940000
                1689051600,           2023-07-11 05:00:00,           2023-07-11 01:00:00,      3.530000,     22.938000,          3.694000,                    43.014408,      0.941000
                1689055200,           2023-07-11 06:00:00,           2023-07-11 02:00:00,      3.530000,     22.930000,          3.699000,                    43.066088,      0.941000
                1689058800,           2023-07-11 07:00:00,           2023-07-11 03:00:00,      3.530000,     22.930000,          3.724000,                    43.357154,      0.941000
                1689062400,           2023-07-11 08:00:00,           2023-07-11 04:00:00,      3.530000,     22.888000,          3.726000,                    43.345844,      0.941000
                1689066000,           2023-07-11 09:00:00,           2023-07-11 05:00:00,      3.530000,     22.863000,          3.717000,                    43.220605,      0.941000
                1689069600,           2023-07-11 10:00:00,           2023-07-11 06:00:00,      3.530000,     22.804000,          3.744000,                    43.485739,      0.942000
                1689073200,           2023-07-11 11:00:00,           2023-07-11 07:00:00,      3.530000,     22.779000,          3.740000,                    43.418620,      0.941000
                1689076800,           2023-07-11 12:00:00,           2023-07-11 08:00:00,      3.530000,     22.804000,          3.754000,                    43.601887,      0.941000
                1689080400,           2023-07-11 13:00:00,           2023-07-11 09:00:00,      3.530000,     22.930000,          3.829000,                    44.579630,      0.941000
                1689084000,           2023-07-11 14:00:00,           2023-07-11 10:00:00,      3.530000,     23.130000,          3.681000,                    43.019346,      0.939000
                1689087600,           2023-07-11 15:00:00,           2023-07-11 11:00:00,      3.530000,     23.281000,          3.983000,                    46.681892,      0.941000
                1689091200,           2023-07-11 16:00:00,           2023-07-11 12:00:00,      3.530000,     23.516000,          4.222000,                    49.702804,      0.940000
                1689094800,           2023-07-11 17:00:00,           2023-07-11 13:00:00,      3.530000,     23.658000,          4.252000,                    50.189814,      0.941000
                1689098400,           2023-07-11 18:00:00,           2023-07-11 14:00:00,      3.530000,     24.212000,          4.675000,                    55.757753,      0.940000
                1689102000,           2023-07-11 19:00:00,           2023-07-11 15:00:00,      3.530000,     24.749000,          4.859000,                    58.532808,      0.940000
                1689105600,           2023-07-11 20:00:00,           2023-07-11 16:00:00,      3.530000,     24.766000,          4.711000,                    56.767800,      0.940000
                1689109200,           2023-07-11 21:00:00,           2023-07-11 17:00:00,      3.530000,     24.707000,          4.540000,                    54.647582,      0.940000
                1689112800,           2023-07-11 22:00:00,           2023-07-11 18:00:00,      3.530000,     24.296000,          4.875000,                    58.234133,      0.940000
                1689116400,           2023-07-11 23:00:00,           2023-07-11 19:00:00,      3.530000,     23.759000,          4.417000,                    52.236382,      0.940000
                1689120000,           2023-07-12 00:00:00,           2023-07-11 20:00:00,      3.530000,     23.524000,          3.995000,                    47.037566,      0.940000
                1689123600,           2023-07-12 01:00:00,           2023-07-11 21:00:00,      3.530000,     23.306000,          3.796000,                    44.511210,      0.941000
                1689127200,           2023-07-12 02:00:00,           2023-07-11 22:00:00,      3.530000,     23.156000,          3.783000,                    44.233170,      0.941000
                1689130800,           2023-07-12 03:00:00,           2023-07-11 23:00:00,      3.530000,     23.063000,          3.768000,                    43.980252,      0.941000
                1689134400,           2023-07-12 04:00:00,           2023-07-12 00:00:00,      3.530000,     22.971000,          3.788000,                    44.136621,      0.941000
                1689138000,           2023-07-12 05:00:00,           2023-07-12 01:00:00,      3.530000,     22.888000,          3.793000,                    44.125279,      0.941000
                1689141600,           2023-07-12 06:00:00,           2023-07-12 02:00:00,      3.530000,     22.821000,          3.789000,                    44.022638,      0.941000
                1689145200,           2023-07-12 07:00:00,           2023-07-12 03:00:00,      3.530000,     22.787000,          3.755000,                    43.599396,      0.942000
                1689148800,           2023-07-12 08:00:00,           2023-07-12 04:00:00,      3.530000,     22.720000,          3.767000,                    43.682970,      0.941000
                1689152400,           2023-07-12 09:00:00,           2023-07-12 05:00:00,      3.530000,     22.695000,          3.782000,                    43.836028,      0.941000
                1689156000,           2023-07-12 10:00:00,           2023-07-12 06:00:00,      3.530000,     22.628000,          3.794000,                    43.918979,      0.941000
                1689159600,           2023-07-12 11:00:00,           2023-07-12 07:00:00,      3.530000,     22.578000,          3.814000,                    44.108392,      0.941000
                1689163200,           2023-07-12 12:00:00,           2023-07-12 08:00:00,      3.530000,     22.570000,          3.808000,                    44.032277,      0.941000
                1689166800,           2023-07-12 13:00:00,           2023-07-12 09:00:00,      3.530000,     22.729000,          3.826000,                    44.374753,      0.941000
                1689170400,           2023-07-12 14:00:00,           2023-07-12 10:00:00,      3.530000,     23.097000,          3.907000,                    45.632052,      0.941000
                1689174000,           2023-07-12 15:00:00,           2023-07-12 11:00:00,      3.530000,     23.566000,          4.065000,                    47.899593,      0.940000
                1689177600,           2023-07-12 16:00:00,           2023-07-12 12:00:00,      3.530000,     24.094000,          4.289000,                    51.041565,      0.940000
                1689181200,           2023-07-12 17:00:00,           2023-07-12 13:00:00,      3.530000,     24.699000,          4.531000,                    54.531178,      0.940000
                1689184800,           2023-07-12 18:00:00,           2023-07-12 14:00:00,      3.530000,     25.456000,          4.861000,                    59.323525,      0.939000
                1689188400,           2023-07-12 19:00:00,           2023-07-12 15:00:00,      3.530000,     25.768000,          4.985000,                    61.184519,      0.939000
                1689192000,           2023-07-12 20:00:00,           2023-07-12 16:00:00,      3.530000,     25.498000,          4.652000,                    56.816548,      0.938000
                1689195600,           2023-07-12 21:00:00,           2023-07-12 17:00:00,      3.530000,     25.254000,          4.521000,                    54.970239,      0.939000
                1689199200,           2023-07-12 22:00:00,           2023-07-12 18:00:00,      3.530000,     25.060000,          4.438000,                    53.768954,      0.939000
                1689202800,           2023-07-12 23:00:00,           2023-07-12 19:00:00,      3.530000,     24.875000,          4.279000,                    51.666094,      0.939000
                1689206400,           2023-07-13 00:00:00,           2023-07-12 20:00:00,      3.530000,     24.472000,          4.144000,                    49.664202,      0.940000
                1689210000,           2023-07-13 01:00:00,           2023-07-12 21:00:00,      3.530000,     23.994000,          3.966000,                    47.109601,      0.940000
                1689213600,           2023-07-13 02:00:00,           2023-07-12 22:00:00,      3.530000,     23.650000,          3.887000,                    45.874527,      0.940000
                1689217200,           2023-07-13 03:00:00,           2023-07-12 23:00:00,      3.540000,     23.382000,          3.847000,                    45.173972,      0.941000
                1689220800,           2023-07-13 04:00:00,           2023-07-13 00:00:00,      3.530000,     23.223000,          3.709000,                    43.422913,      0.940000
                1689224400,           2023-07-13 05:00:00,           2023-07-13 01:00:00,      3.530000,     23.130000,          3.812000,                    44.550325,      0.941000
                1689228000,           2023-07-13 06:00:00,           2023-07-13 02:00:00,      3.530000,     23.055000,          3.792000,                    44.253671,      0.941000
                1689231600,           2023-07-13 07:00:00,           2023-07-13 03:00:00,      3.530000,     22.946000,          3.790000,                    44.138974,      0.941000
                1689235200,           2023-07-13 08:00:00,           2023-07-13 04:00:00,      3.530000,     22.896000,          3.751000,                    43.643311,      0.941000
                1689238800,           2023-07-13 09:00:00,           2023-07-13 05:00:00,      3.530000,     22.829000,          3.751000,                    43.587765,      0.941000
                1689242400,           2023-07-13 10:00:00,           2023-07-13 06:00:00,      3.530000,     22.745000,          3.753000,                    43.541349,      0.941000
                1689246000,           2023-07-13 11:00:00,           2023-07-13 07:00:00,      3.530000,     22.670000,          3.788000,                    43.884657,      0.941000
                1689249600,           2023-07-13 12:00:00,           2023-07-13 08:00:00,      3.530000,     22.645000,          3.789000,                    43.875323,      0.941000
                1689253200,           2023-07-13 13:00:00,           2023-07-13 09:00:00,      3.530000,     22.812000,          3.836000,                    44.561080,      0.941000
                1689256800,           2023-07-13 14:00:00,           2023-07-13 10:00:00,      3.530000,     23.130000,          3.914000,                    45.742385,      0.941000
                1689260400,           2023-07-13 15:00:00,           2023-07-13 11:00:00,      3.530000,     23.692000,          4.135000,                    48.839943,      0.940000
                1689264000,           2023-07-13 16:00:00,           2023-07-13 12:00:00,      3.530000,     24.304000,          4.327000,                    51.695715,      0.939000
                1689267600,           2023-07-13 17:00:00,           2023-07-13 13:00:00,      3.530000,     24.867000,          4.540000,                    54.809402,      0.939000
                1689271200,           2023-07-13 18:00:00,           2023-07-13 14:00:00,      3.530000,     25.464000,          4.771000,                    58.233694,      0.939000
                1689274800,           2023-07-13 19:00:00,           2023-07-13 15:00:00,      3.530000,     26.139000,          5.028000,                    62.129930,      0.938000
                1689278400,           2023-07-13 20:00:00,           2023-07-13 16:00:00,      3.530000,     26.478000,          5.058000,                    62.885133,      0.938000
                1689282000,           2023-07-13 21:00:00,           2023-07-13 17:00:00,      3.530000,     26.748000,          4.864000,                    60.768064,      0.937000
                1689285600,           2023-07-13 22:00:00,           2023-07-13 18:00:00,      3.530000,     26.715000,          4.628000,                    57.785301,      0.938000
                1689289200,           2023-07-13 23:00:00,           2023-07-13 19:00:00,      3.530000,     26.241000,          4.224000,                    52.291636,      0.938000
                1689292800,           2023-07-14 00:00:00,           2023-07-13 20:00:00,      3.540000,     25.549000,          3.961000,                    48.422260,      0.939000
                1689296400,           2023-07-14 01:00:00,           2023-07-13 21:00:00,      3.530000,     24.943000,          3.850000,                    46.544554,      0.939000
                1689300000,           2023-07-14 02:00:00,           2023-07-13 22:00:00,      3.540000,     24.464000,          3.799000,                    45.522752,      0.939000
                1689303600,           2023-07-14 03:00:00,           2023-07-13 23:00:00,      3.530000,     24.035000,          3.764000,                    44.744439,      0.940000
                1689307200,           2023-07-14 04:00:00,           2023-07-14 00:00:00,      3.540000,     23.708000,          3.707000,                    43.797838,      0.940000
                1689310800,           2023-07-14 05:00:00,           2023-07-14 01:00:00,      3.540000,     23.482000,          3.740000,                    44.000361,      0.941000
                1689314400,           2023-07-14 06:00:00,           2023-07-14 02:00:00,      3.540000,     23.298000,          3.700000,                    43.378977,      0.940000
                1689318000,           2023-07-14 07:00:00,           2023-07-14 03:00:00,      3.530000,     23.147000,          3.710000,                    43.372220,      0.940000
                1689321600,           2023-07-14 08:00:00,           2023-07-14 04:00:00,      3.530000,     23.047000,          3.325000,                    38.797771,      0.938000
                1689325200,           2023-07-14 09:00:00,           2023-07-14 05:00:00,      3.530000,     22.938000,          3.707000,                    43.165785,      0.941000
                1689328800,           2023-07-14 10:00:00,           2023-07-14 06:00:00,      3.530000,     22.896000,          3.729000,                    43.387339,      0.941000
                1689332400,           2023-07-14 11:00:00,           2023-07-14 07:00:00,      3.530000,     22.896000,          3.731000,                    43.410609,      0.941000
                1689336000,           2023-07-14 12:00:00,           2023-07-14 08:00:00,      3.530000,     22.913000,          3.713000,                    43.215130,      0.941000
                1689339600,           2023-07-14 13:00:00,           2023-07-14 09:00:00,      3.530000,     23.030000,          3.774000,                    44.022738,      0.941000
                1689343200,           2023-07-14 14:00:00,           2023-07-14 10:00:00,      3.540000,     23.373000,          3.833000,                    45.001935,      0.940000
                1689346800,           2023-07-14 15:00:00,           2023-07-14 11:00:00,      3.530000,     23.935000,          4.066000,                    48.244179,      0.940000
                1689350400,           2023-07-14 16:00:00,           2023-07-14 12:00:00,      3.530000,     24.480000,          4.338000,                    51.996936,      0.939000
                1689354000,           2023-07-14 17:00:00,           2023-07-14 13:00:00,      3.530000,     25.027000,          4.627000,                    56.024747,      0.939000
                1689357600,           2023-07-14 18:00:00,           2023-07-14 14:00:00,      3.530000,     25.170000,          4.633000,                    56.245180,      0.938000
                1689361200,           2023-07-14 19:00:00,           2023-07-14 15:00:00,      3.530000,     24.850000,          4.453000,                    53.742221,      0.939000
                1689364800,           2023-07-14 20:00:00,           2023-07-14 16:00:00,      3.530000,     24.783000,          4.392000,                    52.940465,      0.939000
                1689368400,           2023-07-14 21:00:00,           2023-07-14 17:00:00,      3.530000,     24.951000,          4.413000,                    53.358809,      0.939000
                1689372000,           2023-07-14 22:00:00,           2023-07-14 18:00:00,      3.530000,     25.077000,          4.452000,                    53.955452,      0.939000
                1689375600,           2023-07-14 23:00:00,           2023-07-14 19:00:00,      3.530000,     25.052000,          4.301000,                    52.101445,      0.939000
                1689379200,           2023-07-15 00:00:00,           2023-07-14 20:00:00,      3.530000,     24.867000,          4.058000,                    48.990430,      0.939000
                1689382800,           2023-07-15 01:00:00,           2023-07-14 21:00:00,      3.540000,     24.581000,          3.787000,                    45.477554,      0.939000
                1689386400,           2023-07-15 02:00:00,           2023-07-14 22:00:00,      3.530000,     24.237000,          3.743000,                    44.662780,      0.939000
                1689390000,           2023-07-15 03:00:00,           2023-07-14 23:00:00,      3.530000,     23.977000,          3.710000,                    44.054736,      0.940000
                1689393600,           2023-07-15 04:00:00,           2023-07-15 00:00:00,      3.530000,     23.784000,          3.693000,                    43.694685,      0.939000
                1689397200,           2023-07-15 05:00:00,           2023-07-15 01:00:00,      3.540000,     23.608000,          3.455000,                    40.743874,      0.940000
                1689400800,           2023-07-15 06:00:00,           2023-07-15 02:00:00,      3.540000,     23.491000,          3.647000,                    42.913507,      0.940000
                1689404400,           2023-07-15 07:00:00,           2023-07-15 03:00:00,      3.540000,     23.415000,          3.657000,                    42.969600,      0.940000
                1689408000,           2023-07-15 08:00:00,           2023-07-15 04:00:00,      3.540000,     23.331000,          3.621000,                    42.479236,      0.940000
                1689411600,           2023-07-15 09:00:00,           2023-07-15 05:00:00,      3.530000,     23.306000,          3.613000,                    42.365385,      0.940000
                1689415200,           2023-07-15 10:00:00,           2023-07-15 06:00:00,      3.530000,     23.231000,          3.598000,                    42.129758,      0.941000
                1689418800,           2023-07-15 11:00:00,           2023-07-15 07:00:00,      3.530000,     23.147000,          3.629000,                    42.425280,      0.940000
                1689422400,           2023-07-15 12:00:00,           2023-07-15 08:00:00,      3.530000,     23.114000,          3.594000,                    41.989866,      0.940000
                1689426000,           2023-07-15 13:00:00,           2023-07-15 09:00:00,      3.530000,     23.206000,          3.602000,                    42.156663,      0.940000
                1689429600,           2023-07-15 14:00:00,           2023-07-15 10:00:00,      3.530000,     23.474000,          3.705000,                    43.582025,      0.940000
                1689433200,           2023-07-15 15:00:00,           2023-07-15 11:00:00,      3.530000,     23.952000,          3.954000,                    46.930190,      0.940000
                1689436800,           2023-07-15 16:00:00,           2023-07-15 12:00:00,      3.530000,     24.556000,          4.066000,                    48.805402,      0.939000
                1689440400,           2023-07-15 17:00:00,           2023-07-15 13:00:00,      3.530000,     25.187000,          4.286000,                    52.048816,      0.939000
                1689444000,           2023-07-15 18:00:00,           2023-07-15 14:00:00,      3.530000,     25.776000,          4.699000,                    57.682643,      0.938000
                1689447600,           2023-07-15 19:00:00,           2023-07-15 15:00:00,      3.530000,     25.852000,          4.698000,                    57.750258,      0.938000
                1689451200,           2023-07-15 20:00:00,           2023-07-15 16:00:00,      3.530000,     25.692000,          4.676000,                    57.312451,      0.938000
                1689454800,           2023-07-15 21:00:00,           2023-07-15 17:00:00,      3.530000,     25.844000,          4.561000,                    56.058017,      0.938000
                1689458400,           2023-07-15 22:00:00,           2023-07-15 18:00:00,      3.530000,     25.650000,          4.425000,                    54.194454,      0.938000
                1689462000,           2023-07-15 23:00:00,           2023-07-15 19:00:00,      3.540000,     25.473000,          4.332000,                    52.884075,      0.938000
                1689465600,           2023-07-16 00:00:00,           2023-07-15 20:00:00,      3.530000,     25.229000,          4.063000,                    49.378806,      0.939000
                1689469200,           2023-07-16 01:00:00,           2023-07-15 21:00:00,      3.530000,     24.884000,          3.824000,                    46.179940,      0.939000
                1689472800,           2023-07-16 02:00:00,           2023-07-15 22:00:00,      3.540000,     24.514000,          3.668000,                    43.993807,      0.939000
                1689476400,           2023-07-16 03:00:00,           2023-07-15 23:00:00,      3.530000,     24.228000,          3.665000,                    43.724726,      0.940000
                1689480000,           2023-07-16 04:00:00,           2023-07-16 00:00:00,      3.530000,     24.002000,          3.656000,                    43.433802,      0.940000
                1689483600,           2023-07-16 05:00:00,           2023-07-16 01:00:00,      3.530000,     23.817000,          3.619000,                    42.845631,      0.940000
                1689487200,           2023-07-16 06:00:00,           2023-07-16 02:00:00,      3.540000,     23.700000,          3.577000,                    42.255554,      0.940000
                1689490800,           2023-07-16 07:00:00,           2023-07-16 03:00:00,      3.540000,     23.633000,          3.596000,                    42.426580,      0.940000
                1689494400,           2023-07-16 08:00:00,           2023-07-16 04:00:00,      3.540000,     23.583000,          3.589000,                    42.304210,      0.940000
                1689498000,           2023-07-16 09:00:00,           2023-07-16 05:00:00,      3.540000,     23.541000,          3.456000,                    40.704342,      0.940000
                1689501600,           2023-07-16 10:00:00,           2023-07-16 06:00:00,      3.540000,     23.516000,          3.538000,                    41.650526,      0.940000
